Kabupaten_Kota,Tahun,IPM,TPT,Jumlah_Penduduk,PDRB,TPAK
Kabupaten Indramayu,2023,70.19,6.46,1894330,6723769,63.88
Kabupaten Cianjur,2022,67.55,8.41,2529810,345564,69.98
Kabupaten Tasikmalaya,2022,68.45,4.17,1892220,2636166,67.83
Kabupaten Bekasi,2018,73.49,9.74,3630907,24194938,61.43
Kota Cirebon,2020,75.91,10.97,322322,1664821,63.76
Kota Banjar,2019,71.75,6.16,183110,322145,67.59
Kabupaten Purwakarta,2024,73.99,7.34,1050340,5414229,66.62
Kabupaten Garut,2022,68.51,7.6,2648950,4201296,68.84
Kabupaten Karawang,2021,71.84,11.83,2465570,16694149,64.19
Kabupaten Ciamis,2021,72.0,5.06,1234830,2277493,69.83
Kabupaten Karawang,2023,73.25,8.95,2526000,18705165,63.4
Kabupaten Karawang,2019,70.86,9.68,2353915,16394685,63.57
Kabupaten Subang,2022,70.54,7.77,1635560,3020258,68.87
Kabupaten Garut,2020,67.2,8.96,2636637,3859843,61.11
Kota Cimahi,2018,77.56,8.0,607811,211926,64.4
Kabupaten Cirebon,2023,71.81,7.65,2360440,3724657,66.16
Kabupaten Majalengka,2022,70.18,4.16,1328010,242981,66.21
Kabupaten Cirebon,2019,68.69,10.35,2192903,336681,65.23
Kabupaten Majalengka,2018,66.72,5.0,1199300,2000688,65.64
Kota Bogor,2025,79.75,7.95,1083780,4108707,65.18
Kabupaten Karawang,2024,73.82,8.04,2554380,1949031,63.67
Kabupaten Cirebon,2018,68.05,10.64,2176213,3216184,61.75
Kabupaten Bandung,2019,72.41,5.51,3775279,8254744,65.32
Kabupaten Sukabumi,2023,69.71,7.32,2802400,5299398,67.75
Kota Bandung,2025,84.66,7.22,2548780,24539201,68.13
Kabupaten Purwakarta,2023,73.43,7.72,1037070,517405,66.37
Kabupaten Ciamis,2018,69.63,4.64,1188629,2087869,66.67
Kabupaten Cianjur,2019,65.38,9.81,2263072,3203932,66.0
Kabupaten Sukabumi,2025,71.13,7.23,2852110,5889357,69.74
Kota Bogor,2023,78.36,9.39,1070720,3705536,64.81
Kabupaten Majalengka,2024,71.37,4.01,1352540,2743893,69.64
Kota Bekasi,2023,83.06,7.9,2627210,7724179,64.65
Kabupaten Cirebon,2022,70.92,8.11,2331360,3552378,65.53
Kabupaten Kuningan,2018,68.55,9.1,1074497,1582196,58.53
Kabupaten Indramayu,2020,68.25,9.21,1737624,59200,69.53
Kota Bandung,2022,82.75,9.55,2484150,21125067,69.42
Kabupaten Ciamis,2025,74.33,4.08,1266330,2777711,66.15
Kabupaten Sumedang,2024,74.57,6.16,1187130,2796576,69.24
Kabupaten Bandung,2018,71.75,5.07,3717291,7761322,61.79
Kabupaten Cianjur,2025,69.84,6.17,2610320,404049,68.88
Kabupaten Bekasi,2024,76.8,8.82,3273870,29366479,65.11
Kabupaten Sumedang,2020,72.48,9.89,1154428,2366501,68.96
Kabupaten Cianjur,2024,68.89,5.99,2584990,3820818,72.63
Kabupaten Kuningan,2020,69.66,11.22,1087105,1688276,61.98
Kabupaten Tasikmalaya,2019,65.64,6.31,1754128,2458667,66.46
Kabupaten Cianjur,2023,68.18,7.71,2558140,3633955,72.31
Kabupaten Purwakarta,2019,70.67,9.73,962893,4627821,63.88
Kabupaten Sukabumi,2022,68.87,7.77,2775310,5038872,69.11
Kota Cirebon,2018,74.35,9.07,316277,1581718,67.89
Kabupaten Bandung,2024,74.59,6.36,3753120,9750991,67.22
Kota Cirebon,2023,77.45,7.66,341980,189344,68.71
Kabupaten Bandung,2021,73.03,8.32,3652400,8394937,65.12
Kabupaten Pangandaran,2019,68.21,4.52,399284,774287,75.08
Kota Banjar,2024,75.01,5.44,209790,388379,67.22
Kota Bekasi,2019,81.59,8.3,3003923,6940653,65.66
Kabupaten Purwakarta,2021,72.31,10.7,1008930,4684015,61.13
Kabupaten Bogor,2024,73.63,7.34,5682300,18588234,66.3
Kabupaten Sumedang,2019,71.46,7.7,1152400,2393273,63.9
Kabupaten Kuningan,2023,70.99,9.49,1201760,1941873,61.95
Kabupaten Indramayu,2025,71.58,6.47,1932520,7082173,65.07
Kabupaten Bogor,2018,69.69,9.83,5840907,14820335,62.75
Kota Depok,2021,81.54,9.76,2081130,4994724,62.62
Kota Tasikmalaya,2019,72.84,6.78,663517,1574612,65.26
Kota Sukabumi,2022,76.24,8.83,355420,932416,62.48
Kabupaten Cirebon,2025,73.27,6.42,2413810,4187588,69.28
Kabupaten Cirebon,2024,72.3,6.74,2387960,3941827,69.27
Kabupaten Majalengka,2025,72.37,3.62,1363760,2932124,72.55
Kota Cimahi,2019,78.11,8.09,614304,2285604,63.26
Kota Tasikmalaya,2020,74.04,7.99,663986,1543002,66.54
Kabupaten Garut,2019,66.22,7.35,2622425,3909249,62.6
Kabupaten Garut,2018,65.42,7.12,2606399,3722515,60.06
Kabupaten Bekasi,2022,75.6,10.31,3193840,26512049,65.41
Kabupaten Kuningan,2021,69.99,11.68,1175950,1748356,63.82
Kabupaten Bekasi,2021,74.84,10.09,3148740,25177852,65.87
Kabupaten Bekasi,2025,77.8,8.78,3303020,30856827,64.33
Kabupaten Garut,2025,70.67,6.54,2748700,4902551,68.29
Kabupaten Indramayu,2021,68.6,8.3,1851730,5954487,69.86
Kabupaten Indramayu,2018,66.36,8.46,1719187,5828798,64.88
Kabupaten Purwakarta,2018,69.98,9.94,953414,4434165,63.12
Kabupaten Cianjur,2020,66.96,11.05,2264328,3179232,69.26
Kota Cirebon,2024,78.09,6.29,344850,1988406,68.55
Kota Cirebon,2022,76.89,8.42,338940,1803025,65.42
Kabupaten Tasikmalaya,2018,65.0,6.92,1751295,2332061,64.07
Kabupaten Ciamis,2024,73.64,3.37,1259230,2636094,68.14
Kota Bandung,2020,81.78,11.19,2510103,19314495,64.71
Kabupaten Bandung,2025,75.58,6.68,3783210,103673,67.0
Kota Tasikmalaya,2022,74.84,6.62,732480,1678104,65.99
Kota Sukabumi,2025,78.23,8.19,370680,1085105,65.73
Kabupaten Karawang,2025,74.59,7.99,2581250,20477402,65.13
Kabupaten Karawang,2020,71.56,11.52,2370488,15771059,64.9
Kabupaten Bandung,2020,72.69,8.58,3831505,8106097,62.2
Kota Tasikmalaya,2021,74.31,7.66,723100,1598075,65.75
Kota Cirebon,2019,74.92,9.04,319312,1681249,62.71
Kabupaten Pangandaran,2024,71.03,1.58,434100,932431,80.12
Kota Cirebon,2025,78.99,6.41,347540,2094666,69.02
Kabupaten Garut,2024,69.91,6.96,2716950,4627092,71.34
Kabupaten Ciamis,2020,71.57,5.66,1201685,2197041,71.41
Kota Bogor,2019,76.23,9.16,1112081,3229573,63.68
Kabupaten Garut,2021,67.53,8.68,2613530,3998119,62.76
Kota Bogor,2018,75.66,9.74,1096828,3041357,63.11
Kabupaten Bogor,2020,71.63,14.29,6088233,1541136,62.65
Kota Sukabumi,2023,77.16,8.53,360640,980188,62.57
Kota Banjar,2025,75.54,5.26,211960,408317,69.86
Kota Sukabumi,2024,77.69,8.34,365740,1030316,62.58
Kota Bogor,2022,77.68,10.78,1060940,3525887,64.21
Kabupaten Kuningan,2019,69.12,9.68,1080804,1686415,61.2
Kota Cimahi,2023,79.69,10.52,590780,2593198,68.43
Kabupaten Subang,2025,73.0,6.8,1675520,3478568,68.91
Kabupaten Bandung Barat,2018,67.46,8.55,1683711,2988889,61.26
Kota Sukabumi,2019,74.31,8.49,328680,866402,62.48
Kabupaten Subang,2023,71.42,7.65,1649820,3160498,70.03
Kota Cimahi,2022,79.01,10.77,582650,2465273,67.22
Kabupaten Sumedang,2023,74.02,6.94,1178240,2687686,67.76
Kota Cimahi,2021,78.31,13.07,574450,2327578,61.79
Kota Bandung,2021,82.23,11.46,2461410,20041403,65.31
Kabupaten Indramayu,2022,69.52,6.49,1873400,6125961,69.08
Kabupaten Cirebon,2021,69.99,10.38,2301330,3412752,64.49
Kabupaten Purwakarta,2025,74.97,7.54,1062970,5698915,66.25
Kota Bekasi,2020,81.5,10.68,3075690,6761924,64.74
Kabupaten Purwakarta,2022,72.89,8.75,1023180,4929298,65.21
Kota Tasikmalaya,2025,76.59,6.43,759370,1971821,66.31
Kota Bekasi,2018,81.04,9.14,2931897,6584509,65.23
Kota Tasikmalaya,2024,76.03,6.49,750730,1870987,68.92
Kabupaten Tasikmalaya,2020,67.22,7.12,1755710,2434486,69.54
Kota Sukabumi,2021,75.44,10.78,350150,885105,56.86
Kabupaten Subang,2018,68.31,8.71,1579018,274082,64.35
Kabupaten Majalengka,2021,69.42,5.71,1315010,2278875,67.63
Kabupaten Tasikmalaya,2024,69.98,3.74,1920920,2887968,68.76
Kota Bogor,2021,77.11,11.79,1050920,3337248,61.77
